1681602203111,0
1681602203112,0
1681602203113,0
1681602203114,0
1681602203115,0
1681602203116,0
1681602203117,0
1681602203118,0
1681602203119,0
1681602203120,0
1681602203121,0
1681602203122,0
1681602203127,0
1681602203129,0
1681602203130,0
1681602203131,0
1681602203133,0
1681602203134,0
1681602203151,0
1681602203152,0
1681602203153,0
1681602203154,0
1681602203155,0
1681602203156,0
1681602203157,0
1681602203158,0
1681602203162,0
1681602203163,0
1681602203164,0
1681602203165,0
1681602203166,0
1681602203167,0
1681602203168,0
1681602203169,0
1681602203171,0
1681602203174,0
1681602203175,0
1681602203176,0
1681602203177,0
1681602203178,0
1681602203179,0
1681602203180,0
1681602203182,0
1681602203183,0
1681602203184,0
1681602203185,0
1681602203186,0
1681602203187,0
1681602203188,0
1681602203189,0
1681602203190,0
1681602203191,0
1681602203193,0
1681602203194,0
1681602203195,0
1681602203196,0
1681602203197,0
1681602203198,0
1681602203199,0
1681602203200,0
1681602203201,0
1681602203202,0
1681602203203,0
1681602203204,0
1681602203205,0
1681602203206,0
1681602203207,0
1681602203208,0
1681602203209,0
1681602203210,0
1681602203211,0
1681602203212,0
1681602203213,0
1681602203214,0
1681602203216,0
1681602203217,0
1681602203218,0
1681602203219,0
1681602203220,0
1681602203225,0
1681602203226,0
1681602203227,0
1681602203228,0
1681602203229,0
1681602203230,0
1681602203619,23043263
1681602203911,24860946
1681602204080,4907899
1681602204208,3151825
1681602204344,2315149
1681602204499,11934650
1681602204641,2401295
1681602204768,2764174
1681602204929,3349305
1681602205057,3152796
1681602205183,3236245
1681602205308,2913293
1681602205434,2322306
1681602205571,2150972
1681602205698,2496072
1681602205826,3166638
1681602205949,2270195
1681602206076,2901409
1681602206201,3980466
1681602206329,2153592
1681602206458,2063485
1681602206585,3308135
1681602206709,2416654
1681602206836,2524226
1681602206963,2436906
1681602207086,2097942
1681602207214,3059558
1681602207340,2890763
1681602207467,2287628
1681602207594,2495393
1681602207726,8111366
1681602207852,2446341
1681602207979,2641841
1681602208108,2676653
1681602208236,2598193
1681602208442,12235748
1681602208567,2520705
1681602208690,2332903
1681602208821,2340671
1681602208962,5568868
1681602209141,14548058
1681602209261,2982550
1681602209392,2786423
1681602209560,2419873
1681602209687,2056512
1681602209811,3118453
1681602209934,2374217
1681602210064,5498357
1681602210191,3785509
1681602210319,4791668
1681602210450,2788552
1681602210580,3106706
1681602210707,3866421
1681602210838,2811295
1681602210965,2205291
1681602211095,2749492
1681602211222,2119506
1681602211370,2606058
1681602211496,3199543
