1670178109739,0
1670178109740,0
1670178109741,0
1670178109742,0
1670178109743,0
1670178109744,0
1670178109745,0
1670178109746,0
1670178109750,0
1670178109751,0
1670178109758,0
1670178109759,0
1670178109760,0
1670178109761,0
1670178109762,0
1670178109763,0
1670178109769,0
1670178109770,0
1670178109771,0
1670178109774,0
1670178109775,0
1670178109776,0
1670178109777,0
1670178109778,0
1670178109780,0
1670178109781,0
1670178109782,0
1670178109783,0
1670178109784,0
1670178109785,0
1670178109786,0
1670178109787,0
1670178109788,0
1670178109789,0
1670178109790,0
1670178109793,0
1670178109794,0
1670178109795,0
1670178109796,0
1670178109797,0
1670178109798,0
1670178109799,0
1670178109800,0
1670178109801,0
1670178109802,0
1670178109803,0
1670178109804,0
1670178109805,0
1670178109806,0
1670178109807,0
1670178109808,0
1670178109809,0
1670178109810,0
1670178109811,0
1670178109812,0
1670178109813,0
1670178109814,0
1670178109815,0
1670178109816,0
1670178109817,0
1670178109818,0
1670178109819,0
1670178109820,0
1670178109821,0
1670178109822,0
1670178109823,0
1670178109824,0
1670178109825,0
1670178109826,0
1670178109827,0
1670178109828,0
1670178109829,0
1670178109830,0
1670178109831,0
1670178109832,0
1670178109833,0
1670178109834,0
1670178109835,0
1670178109836,0
1670178109838,0
1670178109839,0
1670178109845,0
1670178109846,0
1670178109847,0
1670178109848,0
1670178109849,0
1670178109850,0
1670178109851,0
1670178109852,0
1670178109853,0
1670178109854,0
1670178109855,0
1670178109856,0
1670178109857,0
1670178109858,0
1670178109859,0
1670178109861,0
1670178109862,0
1670178109863,0
1670178109864,0
1670178109865,0
1670178109866,0
1670178109867,0
1670178109868,0
1670178109869,0
1670178109870,0
1670178109871,0
1670178109872,0
1670178109873,0
1670178109874,0
1670178109875,0
1670178109876,0
1670178109877,0
1670178109878,0
1670178109879,0
1670178109880,0
1670178109881,0
1670178109882,0
1670178109883,0
1670178109884,0
1670178109885,0
1670178109886,0
1670178109887,0
1670178109888,0
1670178109961,172233138
1670178109967,151617929
1670178109972,123561203
1670178109977,107971457
1670178109984,6264505
1670178109992,2960811
1670178110001,2502463
1670178110008,1615542
1670178110016,2717685
1670178110022,2070969
1670178110030,1941161
1670178110037,2470540
1670178110046,2694228
1670178110053,2499292
1670178110061,1848355
1670178110068,2133918
1670178110075,2509210
1670178110081,2067701
1670178110090,3241723
1670178110098,2493096
1670178110105,2014479
1670178110113,2271327
1670178110120,1862610
1670178110127,2478782
1670178110135,2709549
1670178110143,2504866
1670178110151,1572847
1670178110158,1654234
1670178110166,2122735
1670178110173,2322589
1670178110180,1661804
1670178110188,1691479
1670178110196,1918879
1670178110204,2190553
1670178110211,1368922
1670178110219,2060576
1670178110227,1477245
1670178110234,2645154
1670178110242,1810264
1670178110251,2006182
1670178110257,1761548
1670178110266,1942807
1670178110272,2112930
1670178110280,1956839
1670178110287,1711353
1670178110294,1481427
1670178110312,14285151
1670178110315,7673495
1670178110320,2145804
1670178110328,1742812
1670178110336,1706551
1670178110345,2283613
1670178110353,2442027
1670178110360,1465208
1670178110367,1695801
1670178110375,1937851
1670178110382,1943972
1670178110389,2659985
1670178110398,2112383
1670178110404,1987044
1670178110411,1116376
1670178110419,2517921
1670178110426,1473148
1670178110434,1362333
1670178110442,2022343
1670178110449,2158173
1670178110457,1363825
1670178110465,1542464
1670178110471,1452873
1670178110477,1244454
1670178110487,1494116
1670178110493,1784139
1670178110500,2060546
1670178110508,2064297
1670178110515,1741491
1670178110522,2064951
1670178110531,2133631
1670178110538,1611601
1670178110546,2042206
1670178110553,2036852
1670178110561,1295772
1670178110567,1395785
1670178110575,2785560
1670178110583,1653036
1670178110591,2708024
1670178110597,1464244
1670178110606,2327504
1670178110612,1537486
1670178110620,1617765
1670178110631,1617280
1670178110633,1255643
1670178110642,1847801
1670178110649,1633016
1670178110658,1310473
1670178110665,1828992
1670178110674,2122647
1670178110680,1435915
1670178110688,1956583
1670178110696,1714406
1670178110703,1291271
1670178110711,2859960
1670178110718,1921556
1670178110725,1303172
1670178110733,1613660
1670178110740,1643961
1670178110748,2091175
1670178110755,1946941
1670178110762,1225392
1670178110770,1659830
1670178110776,1761158
1670178110784,1208559
1670178110791,1103074
1670178110798,1305197
1670178110805,1758517
1670178110814,1810885
1670178110821,1354464
1670178110830,1643020
1670178110837,1377590
1670178110844,1137714
1670178110851,1441304
1670178110858,1819915
1670178110867,1946588
1670178110874,1120140
1670178110881,1028170
1670178110889,2205126
1670178110897,1938392
1670178110904,1364673
1670178110912,1632062
