1710313695269,0
1710313695270,0
1710313695271,0
1710313695272,0
1710313695273,0
1710313695274,0
1710313695275,0
1710313695276,0
1710313695277,0
1710313695278,0
1710313695279,0
1710313695280,0
1710313695282,0
1710313695288,0
1710313695289,0
1710313695290,0
1710313695292,0
1710313695293,0
1710313695294,0
1710313695295,0
1710313695302,0
1710313695303,0
1710313695304,0
1710313695305,0
1710313695306,0
1710313695307,0
1710313695308,0
1710313695309,0
1710313695310,0
1710313695311,0
1710313695312,0
1710313695314,0
1710313695315,0
1710313695316,0
1710313695317,0
1710313695318,0
1710313695319,0
1710313695320,0
1710313695321,0
1710313695322,0
1710313695326,0
1710313695327,0
1710313695328,0
1710313695329,0
1710313695330,0
1710313695334,0
1710313695335,0
1710313695340,0
1710313695342,0
1710313695344,0
1710313695345,0
1710313695346,0
1710313695347,0
1710313695348,0
1710313695349,0
1710313695350,0
1710313695353,0
1710313695354,0
1710313695356,0
1710313695357,0
1710313695358,0
1710313695359,0
1710313695360,0
1710313695361,0
1710313695362,0
1710313695366,0
1710313695367,0
1710313695368,0
1710313695369,0
1710313695370,0
1710313695371,0
1710313695372,0
1710313695373,0
1710313695374,0
1710313695375,0
1710313695376,0
1710313695378,0
1710313695379,0
1710313695380,0
1710313695381,0
1710313695382,0
1710313695383,0
1710313695384,0
1710313695386,0
1710313695387,0
1710313695388,0
1710313695389,0
1710313695390,0
1710313695392,0
1710313695393,0
1710313695394,0
1710313695398,0
1710313695399,0
1710313695400,0
1710313695401,0
1710313695402,0
1710313695403,0
1710313695404,0
1710313695405,0
1710313695406,0
1710313695407,0
1710313695408,0
1710313695409,0
1710313695410,0
1710313695411,0
1710313695412,0
1710313695413,0
1710313695414,0
1710313695415,0
1710313695416,0
1710313695417,0
1710313695418,0
1710313695419,0
1710313695420,0
1710313695422,0
1710313695423,0
1710313695424,0
1710313695425,0
1710313695426,0
1710313695427,0
1710313695428,0
1710313695429,0
1710313695430,0
1710313695431,0
1710313695432,0
1710313695433,0
1710313695434,0
1710313695435,0
1710313695436,0
1710313695437,0
1710313695438,0
1710313695439,0
1710313695440,0
1710313695441,0
1710313695442,0
1710313695444,0
1710313695445,0
1710313695446,0
1710313695447,0
1710313695448,0
1710313695450,0
1710313695451,0
1710313695452,0
1710313695453,0
1710313695454,0
1710313695455,0
1710313695456,0
1710313695463,0
1710313695464,0
1710313695465,0
1710313695466,0
1710313695467,0
1710313695473,0
1710313695474,0
1710313695475,0
1710313695478,0
1710313695479,0
1710313695480,0
1710313695481,0
1710313695482,0
1710313695483,0
1710313695484,0
1710313695485,0
1710313695486,0
1710313695487,0
1710313695488,0
1710313695489,0
1710313695490,0
1710313695491,0
1710313695492,0
1710313695493,0
1710313695494,0
1710313695495,0
1710313695496,0
1710313695497,0
1710313695498,0
1710313695499,0
1710313695500,0
1710313695501,0
1710313695502,0
1710313695503,0
1710313695504,0
1710313695505,0
1710313695506,0
1710313695507,0
1710313695508,0
1710313695509,0
1710313695510,0
1710313695512,0
1710313695513,0
1710313695514,0
1710313695515,0
1710313695516,0
1710313695518,0
1710313695519,0
1710313695522,0
1710313695523,0
1710313695526,0
1710313695530,0
1710313695531,0
1710313695532,0
1710313695533,0
1710313695534,29473384
1710313695538,0
1710313695541,0
1710313695542,0
1710313695544,0
1710313695546,0
1710313695547,0
1710313695548,0
1710313695549,0
1710313695550,0
1710313695551,0
1710313695553,0
1710313695554,0
1710313695555,0
1710313695556,0
1710313695557,0
1710313695558,0
1710313695559,0
1710313695560,0
1710313695561,0
1710313695562,0
1710313695563,0
1710313695564,0
1710313695565,0
1710313695566,0
1710313695567,0
1710313695568,0
1710313695570,0
1710313695571,0
1710313695572,0
1710313695573,0
1710313695574,0
1710313695575,0
1710313695576,0
1710313695577,0
1710313695578,0
1710313695579,0
1710313695580,0
1710313695582,0
1710313695583,0
1710313695584,0
1710313695585,0
1710313695586,0
1710313695587,0
1710313695588,0
1710313695589,0
1710313695590,0
1710313695591,0
1710313695592,0
1710313695593,0
1710313695594,0
1710313695597,0
1710313695598,0
1710313695599,0
1710313695600,0
1710313695601,0
1710313695602,0
1710313695603,0
1710313695604,0
1710313695605,0
1710313695606,0
1710313695613,0
1710313695614,0
1710313695618,0
1710313695621,0
1710313695622,0
1710313695623,0
1710313695625,0
1710313695626,0
1710313695627,0
1710313695628,0
1710313695631,0
1710313695632,0
1710313695634,0
1710313695635,0
1710313695636,0
1710313695637,0
1710313695638,0
1710313695639,0
1710313695640,0
1710313695641,0
1710313695642,0
1710313695643,0
1710313695644,0
1710313695645,0
1710313695646,0
1710313695647,0
1710313695648,0
1710313695649,0
1710313695650,0
1710313695651,0
1710313695652,0
1710313695653,0
1710313695654,0
1710313695655,0
1710313695656,0
1710313695657,0
1710313695658,0
1710313695659,0
1710313695660,0
1710313695661,0
1710313695662,0
1710313695663,0
1710313695664,0
1710313695665,0
1710313695666,0
1710313695667,0
1710313695668,0
1710313695669,0
1710313695670,0
1710313695671,0
1710313695672,0
1710313695673,0
1710313695674,0
1710313695675,0
1710313695676,0
1710313695677,0
1710313695678,0
1710313695679,0
1710313695680,0
1710313695681,0
1710313695682,0
1710313695683,0
1710313695684,0
1710313695685,0
1710313695686,0
1710313695687,0
1710313695688,0
1710313695689,0
1710313695690,0
1710313695691,0
1710313695692,0
1710313695693,0
1710313695694,0
1710313695695,0
1710313695696,0
1710313695697,0
1710313695698,0
1710313695699,0
1710313695700,0
1710313695701,0
1710313695720,48086328
1710313695745,29930528
1710313695769,23472756
1710313695818,49292901
1710313695839,20137062
1710313695859,19950036
1710313695879,18867197
1710313695904,24932409
1710313695930,27196144
1710313695958,28906165
1710313695999,41742647
1710313696021,31554484
1710313696046,24693681
1710313696089,41818432
1710313696107,36155179
1710313696123,14548368
1710313696140,15774738
1710313696159,18857054
1710313696182,22201146
1710313696201,18048420
1710313696221,19469175
1710313696241,19216275
1710313696261,19056261
1710313696281,18883853
1710313696323,41715784
1710313696338,18514020
1710313696357,17096661
1710313696381,23559997
1710313696402,21555920
1710313696423,20052905
1710313696444,21177211
1710313696463,19546372
1710313696483,19213019
1710313696503,19743145
1710313696524,19632781
1710313696544,19404104
1710313696564,19670171
1710313696585,20649863
1710313696606,20566282
1710313696627,21079810
1710313696661,33296963
1710313696687,14953600
1710313696714,20873619
1710313696736,16930058
1710313696763,21227882
1710313696793,25173420
1710313696824,25611126
1710313696853,22945840
1710313696869,10828990
1710313696887,12540306
1710313696911,18033849
1710313696932,15862726
1710313696955,17941025
1710313696980,18890705
1710313697003,17936319
1710313697027,18476836
1710313697047,14847861
1710313697075,21910853
1710313697100,19999048
1710313697125,19536315
1710313697170,39865371
1710313697187,10370321
1710313697212,17644127
1710313697252,32727085
1710313697277,17163552
1710313697299,14586476
1710313697321,14775869
1710313697344,15066847
1710313697367,16239149
1710313697391,16168545
1710313697414,16039135
1710313697443,21188298
1710313697457,7169595
1710313697489,24506658
1710313697511,15263560
1710313697535,14965692
1710313697556,14586531
1710313697576,12338827
1710313697598,14607522
1710313697617,12090816
1710313697641,16991892
1710313697673,24428542
1710313697697,16800179
1710313697719,14745818
1710313697742,16035024
1710313697777,27125530
1710313697795,10746850
1710313697809,8109382
1710313697915,98611677
1710313697936,12955698
1710313697958,15267708
1710313697981,16743160
1710313698021,32451503
1710313698056,27546941
1710313698088,22763810
1710313698121,25907451
1710313698149,20148492
1710313698175,18392693
1710313698200,17773892
1710313698226,18780914
1710313698258,24301360
1710313698278,12290422
1710313698301,16151019
1710313698323,15311156
1710313698374,43177609
1710313698392,11681779
1710313698416,16901578
1710313698439,15790923
1710313698469,21699492
1710313698490,14953751
1710313698515,17390691
1710313698542,18928012
1710313698569,20076545
1710313698600,23775492
1710313698631,23432577
1710313698668,29069489
1710313698691,16161637
1710313698717,18234493
1710313698746,22063710
1710313698774,19609734
1710313698805,23513331
1710313698837,24067437
1710313698866,20953841
1710313698917,42966120
1710313698997,71661255
1710313699026,18347197
1710313699054,18489551
1710313699087,22237855
1710313699121,23588336
1710313699157,24174230
1710313699197,27665411
1710313699234,24166903
1710313699266,20279706
1710313699291,15886381
1710313699324,22140932
1710313699356,20720186
1710313699385,18427247
1710313699411,16906634
1710313699439,18048828
1710313699464,15292109
1710313699488,13937668
1710313699511,13690283
1710313699535,14138329
1710313699562,16832589
1710313699601,28736695
1710313699643,30282839
1710313699660,8167088
1710313699689,18580377
1710313699717,17381374
1710313699747,19261191
1710313699775,16978797
1710313699798,13487671
1710313699828,17550326
1710313699856,17685487
1710313699882,16284054
1710313699914,19274145
1710313699945,20553103
1710313699973,17241652
1710313700001,17765650
1710313700030,19142884
1710313700060,19725076
1710313700091,18821438
1710313700119,18131063
1710313700148,18909422
1710313700179,20699944
1710313700208,18995656
1710313700249,27116025
1710313700276,16175197
1710313700315,29974093
1710313700331,6632281
1710313700356,17221185
1710313700384,17721538
1710313700414,19144356
1710313700454,20236389
1710313700484,19108057
1710313700514,20091769
1710313700544,18918169
1710313700572,17769280
1710313700601,18668515
1710313700629,18087203
1710313700657,18097955
1710313700687,18558244
1710313700714,17074488
1710313700741,17343645
1710313700766,13826350
1710313700792,15301098
1710313700816,14491619
1710313700851,26025224
1710313700876,15150501
1710313700901,14922428
1710313700926,14778008
1710313700951,15411633
1710313700976,15700262
1710313701002,16135367
1710313701028,16239337
1710313701054,15745208
1710313701091,27382993
1710313701109,9353770
1710313701136,16689525
1710313701162,15543095
1710313701191,18979850
1710313701212,12729110
1710313701237,15508609
1710313701263,16290909
1710313701289,15445743
1710313701315,15391781
1710313701339,14376900
1710313701370,21246453
1710313701398,14997639
1710313701434,15367724
1710313701465,16359395
1710313701490,14972242
1710313701515,15485582
1710313701542,17062700
1710313701562,10932382
1710313701585,14422096
1710313701618,23162085
1710313701633,6715517
1710313701655,12882977
1710313701679,13965115
1710313701704,13833425
1710313701737,23652236
1710313701762,15759441
1710313701776,6345459
1710313701800,13709438
1710313701823,13360138
1710313701846,13337350
1710313701869,13322615
1710313701892,13889980
1710313701914,13196195
1710313701956,32779905
1710313701986,24097449
1710313702007,13395771
1710313702031,14306483
1710313702054,14080478
1710313702078,14066529
1710313702101,13679234
1710313702124,13987961
1710313702218,12096376
1710313702235,7640972
1710313702254,10617397
1710313702277,13383006
1710313702301,13811562
1710313702324,14219652
1710313702346,12882158
1710313702368,12373775
1710313702391,12979055
1710313702409,9299728
1710313702432,14183631
1710313702456,14442879
1710313702481,15448377
1710313702509,17370658
1710313702526,8966751
1710313702572,36842292
1710313702609,25451335
1710313702644,11573788
1710313702672,12953883
1710313702703,14730023
1710313702734,13158433
1710313702760,15199366
1710313702791,19257847
1710313702817,15962182
1710313702846,19777595
1710313702872,15664291
1710313702898,17179601
1710313702928,18469119
1710313702959,21078955
1710313702988,18920264
1710313703021,21879424
1710313703065,33979640
1710313703080,5626722
1710313703105,16601210
1710313703131,16170750
1710313703158,16283531
1710313703184,15474700
1710313703209,15340839
1710313703236,16651654
1710313703282,36297268
1710313703307,16010305
1710313703333,15839172
1710313703359,16476783
1710313703386,15733574
1710313703416,20639356
1710313703440,14845743
1710313703465,15447842
1710313703494,18614607
1710313703524,19932824
1710313703553,18705738
1710313703589,24580984
1710313703618,18779226
1710313703649,20764811
1710313703679,18795081
1710313703706,17292751
1710313703735,18344161
1710313703767,22086268
1710313703798,19169674
1710313703829,19789301
1710313703859,18898599
1710313703889,18688949
1710313703920,20086142
1710313703952,21745973
1710313703983,20466567
1710313704013,19725581
1710313704043,18832655
1710313704074,20531942
1710313704113,20046335
1710313704146,22771216
1710313704174,17711956
1710313704201,16688253
1710313704231,19294202
1710313704262,21094099
1710313704292,19628507
1710313704321,18672390
1710313704394,62965580
1710313704414,9292755
1710313704438,14709365
1710313704465,17310970
1710313704486,12722927
1710313704517,20455271
1710313704544,16415589
1710313704574,20160134
1710313704604,19451926
1710313704648,33107606
1710313704665,7913528
1710313704695,20884308
1710313704723,16729611
1710313704754,22495213
1710313704785,19917094
1710313704815,18655797
1710313704843,17460832
1710313704871,17837272
1710313704892,11299953
1710313704934,22365176
1710313704969,21132669
1710313704999,18269188
1710313705029,20587233
1710313705058,18011760
1710313705087,18485307
1710313705117,19795178
1710313705145,17225464
1710313705166,12942405
1710313705189,12867880
1710313705212,13258947
1710313705241,19664771
1710313705258,8365563
1710313705281,13224273
1710313705304,13401649
1710313705326,13030804
1710313705349,12878369
1710313705370,12315717
1710313705394,14278199
1710313705423,18616981
1710313705447,13882805
1710313705470,13487230
1710313705494,13830613
1710313705521,16750010
1710313705556,16220984
1710313705582,15452829
1710313705607,15335383
1710313705632,15636452
1710313705657,14678587
1710313705681,14285561
