12:41:36,030 INFO  [main] RawABListener:48 - Initing a RawABListener...
12:41:36,040 INFO  [main] Node:101 - PID: 13773
12:41:36,258 INFO  [main] NetworkManager:117 - NetworkManager tcp_nodelay: true
12:41:36,262 INFO  [main] NetworkManager:123 - NetworkManager tcp_crc: false
12:41:36,262 INFO  [main] NetworkManager:127 - NetworkManager buf_size: 2097152
12:41:36,283 INFO  [main] ElasticLearnerRole:93 - ElasticLearnerRole replication group 4
12:41:36,284 INFO  [main] ElasticLearnerRole:97 - ElasticLearnerRole initial ring 4
12:41:36,285 INFO  [main] ElasticLearnerRole:102 - ElasticLearnerRole deliver_skip_messages: enabled
12:41:36,290 INFO  [ElasticLearner] LearnerRole:102 - Learner recovery: disabled
12:41:36,292 INFO  [ElasticLearner] LearnerRole:108 - Learner auto_trim: disabled
12:41:36,294 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [42, 44] (succsessor: 42 at /10.10.1.2:2965)
12:41:36,299 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [42, 44] (succsessor: 42 at /10.10.1.2:2965)
12:41:36,317 INFO  [main] Replica:172 - Token [0], ringId [null], nodeId [44], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [false] with simple constructor
1682707296318, 0, 0
Reading from stdin
12:41:36,347 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 44] (succsessor: 41 at /10.10.1.3:2553)
12:41:36,572 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [41, 42, 43, 44] (succsessor: 41 at /10.10.1.3:2553)
1682707297318, 0, 0
1682707298319, 0, 0
1682707299319, 0, 0
12:41:40,283 INFO  [main-EventThread] RingManager:133 - RingManager ring 4 changed: [7, 41, 42, 43, 44] (succsessor: 7 at /10.10.1.6:2326)
1682707300319, 0, 0
1682707301320, 0, 0
1682707302320, 3717, 3717
1682707303321, 4063, 7780
1682707304321, 4046, 11826
1682707305321, 3954, 15780
1682707306322, 4015, 19795
1682707307322, 4057, 23852
1682707308323, 4028, 27880
1682707309323, 4028, 31908
1682707310323, 3996, 35904
1682707311324, 4082, 39986
1682707312324, 4063, 44049
1682707313324, 3838, 47887
1682707314325, 4009, 51896
1682707315325, 4063, 55959
1682707316328, 4021, 59980
1682707317328, 3986, 63966
1682707318328, 4057, 68023
1682707319329, 4126, 72149
1682707320329, 4082, 76231
1682707321331, 4045, 80276
1682707322331, 4076, 84352
1682707323331, 4076, 88428
1682707324332, 4043, 92471
1682707325332, 4119, 96590
1682707326332, 4036, 100626
1682707327333, 4048, 104674
1682707328333, 4108, 108782
1682707329333, 4048, 112830
1682707330334, 4011, 116841
1682707331334, 2809, 119650
1682707332334, 0, 119650
12:42:12,558 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology4/nodes
12:42:12,661 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/nodes
12:42:12,661 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology4/learners
