1681439634915,0
1681439634916,0
1681439634917,0
1681439634918,0
1681439634919,0
1681439634920,0
1681439634921,0
1681439634922,0
1681439634923,0
1681439634924,0
1681439634925,0
1681439634927,0
1681439634928,0
1681439634930,0
1681439634937,0
1681439634939,0
1681439634940,0
1681439634941,0
1681439634951,0
1681439634952,0
1681439634954,0
1681439634957,0
1681439634958,0
1681439634959,0
1681439634960,0
1681439634961,0
1681439634962,0
1681439634963,0
1681439634964,0
1681439634965,0
1681439634966,0
1681439634967,0
1681439634968,0
1681439634969,0
1681439634970,0
1681439634971,0
1681439634972,0
1681439634973,0
1681439634974,0
1681439634975,0
1681439634976,0
1681439634977,0
1681439634978,0
1681439634979,0
1681439634980,0
1681439634981,0
1681439634982,0
1681439634985,0
1681439634988,0
1681439634989,0
