1670126123958,0
1670126123959,0
1670126123960,0
1670126123961,0
1670126123962,0
1670126123963,0
1670126123964,0
1670126123965,0
1670126123966,0
1670126123968,0
1670126123970,0
1670126123972,0
1670126123974,0
1670126123976,0
1670126123977,0
1670126123979,0
1670126123980,0
1670126123981,0
1670126123982,0
1670126123991,0
1670126123992,0
1670126123993,0
1670126123994,0
1670126123995,0
1670126123996,0
1670126123997,0
1670126123998,0
1670126123999,0
1670126124000,0
1670126124001,0
1670126124002,0
1670126124003,0
1670126124004,0
1670126124005,0
1670126124006,0
1670126124007,0
1670126124008,0
1670126124009,0
1670126124010,0
1670126124011,0
1670126124012,0
1670126124013,0
1670126124014,0
1670126124015,0
1670126124016,0
1670126124017,0
1670126124018,0
1670126124019,0
1670126124020,0
1670126124021,0
1670126124022,0
1670126124023,0
1670126124024,0
1670126124025,0
1670126124026,0
1670126124027,0
1670126124028,0
1670126124029,0
1670126124030,0
1670126124031,0
1670126124032,0
1670126124033,0
1670126124034,0
1670126124035,0
1670126124036,0
1670126124037,0
1670126124038,0
1670126124039,0
1670126124040,0
1670126124041,0
1670126124042,0
1670126124043,0
1670126124044,0
1670126124045,0
1670126124046,0
1670126124047,0
1670126124048,0
1670126124049,0
1670126124050,0
1670126124051,0
1670126124052,0
1670126124053,0
1670126124054,0
1670126124055,0
1670126124056,0
1670126124057,0
1670126124058,0
1670126124059,0
1670126124060,0
1670126124061,0
1670126124062,0
1670126124063,0
1670126124064,0
1670126124065,0
1670126124066,0
1670126124067,0
1670126124068,0
1670126124069,0
1670126124070,0
1670126124071,0
1670126124072,0
1670126124073,0
1670126124074,0
1670126124075,0
1670126124076,0
1670126124077,0
1670126124078,0
1670126124079,0
1670126124080,0
1670126124081,0
1670126124082,0
1670126124083,0
1670126124084,0
1670126124085,0
1670126124086,0
1670126124087,0
1670126124088,0
1670126124089,0
1670126124090,0
1670126124091,0
1670126124092,0
1670126124093,0
1670126124094,0
1670126124095,0
1670126124096,0
1670126124097,0
1670126124098,0
1670126124099,0
1670126124100,0
1670126124101,0
1670126124102,0
1670126124103,0
1670126124104,0
1670126124105,0
1670126124106,0
1670126124107,0
1670126124108,0
1670126124109,0
1670126124110,0
1670126124111,0
1670126124112,0
1670126124113,0
1670126124114,0
1670126124115,0
1670126124116,0
1670126124117,0
1670126124118,0
1670126124119,0
1670126124120,0
1670126124121,0
1670126124122,0
1670126124123,0
1670126124124,0
1670126124125,0
1670126124126,0
1670126124127,0
1670126124128,0
1670126124129,0
1670126124130,0
1670126124131,0
1670126124132,0
1670126124133,0
1670126124134,0
1670126124135,0
1670126124136,0
1670126124137,0
1670126124138,0
1670126124139,0
1670126124140,0
1670126124141,0
1670126124142,0
1670126124143,0
1670126124144,0
1670126124145,0
1670126124146,0
1670126124147,0
1670126124148,0
1670126124149,0
1670126124150,0
1670126124151,0
1670126124152,0
1670126124153,0
1670126124154,0
1670126124155,0
1670126124156,0
1670126124157,0
1670126124158,0
1670126124159,0
1670126124160,0
1670126124161,0
1670126124162,0
1670126124163,0
1670126124164,0
1670126124165,0
1670126153873,4860641879
1670126153875,4841482247
1670126153877,4823094670
1670126153880,4805953713
1670126153884,4793926180
1670126153891,4784735733
1670126153898,4775946852
1670126153905,4768254181
1670126153912,4761805052
1670126153919,4754851641
1670126154262,374650878
1670126154266,368954310
1670126154270,365717735
1670126154274,361915828
1670126154277,360340091
1670126154281,358618682
1670126154285,356436570
1670126154289,355027705
1670126154293,349297664
1670126154297,340693530
1670126154300,21793033
1670126154304,14387781
1670126154307,10339615
1670126154310,9169694
1670126154314,8494074
1670126154317,6908829
1670126154320,6323576
1670126154323,5997150
1670126154326,5175915
