1670191254696,0
1670191254697,0
1670191254698,0
1670191254699,0
1670191254700,0
1670191254701,0
1670191254702,0
1670191254703,0
1670191254704,0
1670191254705,0
1670191254706,0
1670191254707,0
1670191254708,0
1670191254709,0
1670191254710,0
1670191254711,0
1670191254712,0
1670191254713,0
1670191254716,0
1670191254719,0
1670191254720,0
1670191254721,0
1670191254722,0
1670191254729,0
1670191254730,0
1670191254731,0
1670191254732,0
1670191254733,0
1670191254734,0
1670191254735,0
1670191254736,0
1670191254737,0
1670191254738,0
1670191254739,0
1670191254740,0
1670191254741,0
1670191254742,0
1670191254743,0
1670191254744,0
1670191254745,0
1670191254746,0
1670191254747,0
1670191254748,0
1670191254749,0
1670191254750,0
1670191254751,0
1670191254752,0
1670191254753,0
1670191254754,0
1670191254755,0
1670191254757,0
1670191254758,0
1670191254759,0
1670191254760,0
1670191254765,0
1670191254766,0
1670191254767,0
1670191254768,0
1670191254769,0
1670191254770,0
1670191254771,0
1670191254772,0
1670191254773,0
1670191254774,0
1670191254775,0
1670191254776,0
1670191254777,0
1670191254778,0
1670191254779,0
1670191254780,0
1670191254781,0
1670191254782,0
1670191254785,0
1670191254786,0
1670191254787,0
1670191254788,0
1670191254789,0
1670191254790,0
1670191254791,0
1670191254792,0
1670191254793,0
1670191254794,0
1670191254795,0
1670191254796,0
1670191254797,0
1670191254798,0
1670191254799,0
1670191254800,0
1670191254801,0
1670191254802,0
1670191254803,0
1670191254804,0
1670191254805,0
1670191254806,0
1670191254807,0
1670191254808,0
1670191254809,0
1670191254810,0
1670191254811,0
1670191254812,0
1670191254813,0
1670191254814,0
1670191254815,0
1670191254816,0
1670191254817,0
1670191254818,0
1670191254819,0
1670191254820,0
1670191254821,0
1670191254822,0
1670191254823,0
1670191254824,0
1670191254832,0
1670191254833,0
1670191254834,0
1670191254836,0
1670191254837,0
1670191254841,0
1670191254842,0
1670191254843,0
1670191254844,0
1670191254845,0
1670191254846,0
1670191254847,0
1670191254848,0
1670191254849,0
1670191254850,0
1670191254851,0
1670191254852,0
1670191254853,0
1670191254854,0
1670191254855,0
1670191254856,0
1670191254857,0
1670191254858,0
1670191254859,0
1670191254860,0
1670191254861,0
1670191254862,0
1670191254863,0
1670191254864,0
1670191254865,0
1670191254866,0
1670191254867,0
1670191254868,0
1670191254869,0
1670191254870,0
1670191254871,0
1670191254872,0
1670191254873,0
1670191254874,0
1670191254875,0
1670191254876,0
1670191254877,0
1670191254878,0
1670191254879,0
1670191254880,0
1670191254881,0
1670191254882,0
1670191254883,0
1670191254884,0
1670191254885,0
1670191254886,0
1670191254887,0
1670191254888,0
1670191254889,0
1670191254890,0
1670191254891,0
1670191254892,0
1670191254893,0
1670191254894,0
1670191254895,0
1670191254896,0
1670191254897,0
1670191254898,0
1670191254899,0
1670191254900,0
1670191254901,0
1670191254902,0
1670191254903,0
1670191254904,0
1670191254905,0
1670191254906,0
1670191254907,0
1670191254908,0
1670191254909,0
1670191254910,0
1670191254911,0
1670191254912,0
1670191254913,0
1670191254914,0
1670191254915,0
1670191254916,0
1670191254917,0
1670191254918,0
1670191254919,0
1670191254920,0
1670191254921,0
1670191254922,0
1670191254923,0
1670191254924,0
1670191254925,0
1670191254926,0
1670191254927,0
1670191254928,0
1670191254929,0
1670191254930,0
1670191254931,0
1670191254932,0
1670191254933,0
1670191254934,0
1670191254935,0
1670191254936,0
1670191254937,0
1670191254938,0
1670191254939,0
1670191254940,0
1670191254941,0
1670191254942,0
1670191255180,299746129
1670191255198,311361670
1670191255221,328306958
1670191255232,334746785
1670191255242,338767729
1670191255253,342921751
1670191255263,346132930
1670191255273,347583713
1670191255282,349040472
1670191255292,346822771
1670191255303,98954841
1670191255313,85619398
1670191255599,354305644
1670191255615,357088528
1670191255626,359172919
1670191255637,357622705
1670191255648,357917760
1670191255659,358067966
1670191255669,358398454
1670191255679,360067579
1670191255689,358143810
1670191255699,355577476
1670191255710,99332226
1670191255720,82877935
1670191256012,360964364
1670191256034,369568796
1670191256046,368966333
1670191256057,368877518
1670191256068,370906271
1670191256079,372700560
1670191256089,373706108
1670191256099,374208805
1670191256111,374929624
1670191256120,371760140
1670191256130,356972294
1670191256142,85754347
1670191256151,82228261
1670191256462,379673568
1670191256472,378269626
1670191256483,377395289
1670191256493,377222684
1670191256504,377811082
1670191256513,376883942
1670191256524,375233616
1670191256533,374831051
1670191256543,373569924
1670191256553,364640884
1670191256564,83761001
1670191256869,369107239
1670191256882,373058623
1670191256893,371977841
1670191256904,372395367
1670191256915,372444046
1670191256926,374514424
1670191256936,375393033
1670191256946,374416558
1670191256956,374573379
1670191256966,367890504
1670191256976,94247404
1670191256987,80134403
1670191257005,86145626
1670191257018,88448209
1670191257327,385267451
1670191257338,385999237
1670191257349,385270389
1670191257360,387538615
1670191257377,392558973
1670191257395,401689739
1670191257413,408701829
1670191257433,417466398
1670191257466,436978365
1670191257479,426772820
1670191257492,142226299
1670191257717,353510808
1670191257734,355568421
1670191257744,355159596
1670191257812,411054084
1670191257822,401184432
1670191257833,393061930
1670191257842,384051844
1670191257853,367268385
1670191257863,360169926
1670191257885,364186566
1670191257898,159030969
1670191257912,153442411
1670191257923,146639974
1670191257937,107673094
1670191258228,379910230
1670191258238,378282090
1670191258249,380421911
1670191258260,380952724
1670191258270,377556421
1670191258281,371104623
1670191258310,386201776
1670191258320,380638962
1670191258330,378792345
1670191258340,372573566
1670191258350,103623295
1670191258361,95703642
1670191258374,98400040
1670191258677,391645277
1670191258687,390754999
1670191258698,390568374
1670191258709,385561130
1670191258727,383527244
1670191258737,378541806
1670191258747,380502431
1670191258757,379652552
1670191258767,377215758
1670191258776,371199022
1670191258787,94456928
1670191258797,85138432
1670191258806,80479206
1670191258816,80286398
1670191259125,374885851
1670191259135,372182037
1670191259144,369473589
1670191259154,368377330
1670191259163,367218325
1670191259172,368384938
1670191259181,367298600
1670191259190,366064615
1670191259199,363937309
1670191259208,353967269
1670191259216,69090767
1670191259225,64051831
1670191259234,61524831
1670191259243,60447363
1670191259251,60595035
1670191259556,356315709
1670191259566,355674968
1670191259575,358309230
1670191259584,358895461
1670191259594,358353375
1670191259602,358155737
1670191259612,358135243
1670191259620,358149927
1670191259629,356532141
1670191259638,352013118
1670191259649,76575025
1670191259655,64524246
1670191259664,61296192
1670191259672,60208572
1670191259680,58382866
1670191259978,348268490
